radius_m,service_outcome,high_demand_population,latent_high_demand_no_supply_population,latent_share_within_high_demand_population,latent_share_within_total_population,no_supply_share_all_population,population_weighted_supply_high_demand,population_weighted_supply_non_high_demand,high_vs_nonhigh_supply_ratio,selective_but_incomplete_index
500,pet_medical,17650625.11771232,12091774.33693534,0.6850621015570323,0.5461095725302078,0.7481653588469668,0.6565864580819105,0.0046094274975651,142.44425331101132,97.58315952796367
500,human_medical,17650625.11771232,2319349.958111108,0.131403275671163,0.1047504839966304,0.2529913862980911,15.485782852882435,0.6163072268119063,25.12672605347952,3.3017341103191646
500,child_oriented,17650625.11771232,1852289.7756195068,0.1049418795802729,0.0836563062937561,0.2443617193200633,12.368143521821883,0.2854249240818885,43.33238788310393,4.54738223115437
500,life_service,17650625.11771232,368399.0866851807,0.0208717302774446,0.0166382750904987,0.1056065131217276,69.7008457290925,2.385033049449316,29.224268294808684,0.6099610454049232
500,shopping,17650625.11771232,588495.2149432302,0.033341324231779,0.0265786361301028,0.1085645577506298,83.65615991616416,4.531674937009325,18.460317891065014,0.6154914442277107
1000,pet_medical,17650625.11771232,6151302.393922806,0.3485033732742985,0.2778157305324503,0.4743625255082156,2.38157080850442,0.0418244483069862,56.94207347396403,19.84450468690942
1000,human_medical,17650625.11771232,165728.1234741211,0.0093893628338303,0.0074848994154835,0.0700556454058315,57.8516735006351,2.673496086313494,21.6389594870914,0.2031760419708573
1000,child_oriented,17650625.11771232,35400.83589172363,0.0020056420469889,0.0015988336217115,0.0798986711547779,46.79577186385807,1.287349714517386,36.35047364064653,0.0729060383616452
1000,life_service,17650625.11771232,2927.4422302246094,0.0001658548754336,0.0001322141962301,0.0269273362697446,262.6453617790062,10.191406996854283,25.771256300535853,0.0042742885034945
1000,shopping,17650625.11771232,6993.719635009766,0.0003962307050525,0.0003158624312566,0.0171762121777662,318.5516628266775,19.14425068301944,16.639547198847872,0.006593099518355
2000,pet_medical,17650625.11771232,1938688.0588588717,0.1098367930840821,0.087558374609989,0.2495274674337126,8.254260905304657,0.4331537650409038,19.05619106075457,2.0930709145108364
2000,human_medical,17650625.11771232,0.0,0.0,0.0,0.0117539330432119,208.10768070401284,15.209594682763546,13.682657890933369,0.0
2000,child_oriented,17650625.11771232,0.0,0.0,0.0,0.0158867472333972,169.31605981532712,9.974479559169673,16.97492674288681,0.0
2000,life_service,17650625.11771232,0.0,0.0,0.0,0.0057349901202107,954.1050142622172,60.605818131770704,15.7427957195096,0.0
2000,shopping,17650625.11771232,0.0,0.0,0.0,0.0029260529790348,1163.4129717609642,101.3911395475283,11.474503363438386,0.0
